training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedavg,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.13551004056287244,0.09302325581395349,0.9272267641996558,0.1476923076923077,0.23897655744943136,0.21185393947848202,-0.027122617970949336
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,hard_val_p95,0.16623990545597794,0.10852713178294573,0.9092082616179001,0.09527851458885941,0.1649600790099535,0.1477224466799798,-0.01723763232997369
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.16623990545597794,0.10852713178294573,0.9092082616179001,0.09527851458885941,0.1649600790099535,0.1477224466799798,-0.01723763232997369
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.0904378175845609,0.03875968992248062,0.9526140275387264,0.09527851458885941,0.1649600790099535,0.1477224466799798,-0.01723763232997369
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,hard_val_p95,0.8793882097910519,0.15254237288135594,0.21450086058519793,0.08118653126670229,0.20089487364772646,0.7935893620446057,0.5926944883968792
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.8793882097910519,0.15254237288135594,0.21450086058519793,0.08118653126670229,0.20089487364772646,0.7935893620446057,0.5926944883968792
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8523659695231044,0.0847457627118644,0.25688468158347677,0.08118653126670229,0.20089487364772646,0.7935893620446057,0.5926944883968792
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,hard_val_p95,0.23278361294615274,0.0,0.868276678141136,0.14660609299839658,0.005970213056367946,0.21185393947848202,0.20588372642211408
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.23278361294615274,0.0,0.868276678141136,0.14660609299839658,0.005970213056367946,0.21185393947848202,0.20588372642211408
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.1356731010278265,0.0,0.9272267641996558,0.14660609299839658,0.005970213056367946,0.21185393947848202,0.20588372642211408
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,hard_val_p95,0.7795497801404476,0.03389830508474576,0.36112306368330466,0.1293425975414217,0.07224821163266965,0.6526686473579475,0.5804204357252778
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.7795497801404476,0.03389830508474576,0.36112306368330466,0.1293425975414217,0.07224821163266965,0.6526686473579475,0.5804204357252778
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.7265691880971133,0.01694915254237288,0.42937822719449226,0.1293425975414217,0.07224821163266965,0.6526686473579475,0.5804204357252778
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,hard_val_p95,0.29000965472851825,0.0423728813559322,0.8303571428571429,0.08984500267236772,0.09380233896483528,0.19651301489710551,0.10271067593227023
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.29000965472851825,0.0423728813559322,0.8303571428571429,0.08984500267236772,0.09380233896483528,0.19651301489710551,0.10271067593227023
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.19765412950756106,0.00847457627118644,0.89032917383821,0.08984500267236772,0.09380233896483528,0.19651301489710551,0.10271067593227023
fedavg,42,bearing,pooled,cnn-ae,test2_bearing3,hard_val_p95,0.23276148838093427,0.01694915254237288,0.868276678141136,0.14714056654195617,0.15313935804608392,0.21185393947848202,0.058714581432398105
fedavg,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.23276148838093427,0.01694915254237288,0.868276678141136,0.14714056654195617,0.15313935804608392,0.21185393947848202,0.058714581432398105
fedavg,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.1356731010278265,0.0,0.9272267641996558,0.14714056654195617,0.15313935804608392,0.21185393947848202,0.058714581432398105
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing3,hard_val_p95,0.26877065586743004,0.03389830508474576,0.8447181583476764,0.1125066809192945,0.11848942767399356,0.20289805108499126,0.0844086234109977
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.26877065586743004,0.03389830508474576,0.8447181583476764,0.1125066809192945,0.11848942767399356,0.20289805108499126,0.0844086234109977
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.1733962078789665,0.00847457627118644,0.9050666953528399,0.1125066809192945,0.11848942767399356,0.20289805108499126,0.0844086234109977
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing1,hard_val_p95,0.8153214774281806,0.03557312252964427,0.31077882960413084,0.11255232287737067,0.08755474342298908,0.698355049419862,0.610800305996873
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.8153214774281806,0.03557312252964427,0.31077882960413084,0.11255232287737067,0.08755474342298908,0.698355049419862,0.610800305996873
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.7654222664675626,0.013175230566534914,0.37967943201376936,0.11255232287737067,0.08755474342298908,0.698355049419862,0.610800305996873
fedavg,42,bearing,pooled,cnn-ae,test3_bearing1,hard_val_p95,0.23278361294615274,0.0,0.868276678141136,0.14174978037310734,0.004421733420720632,0.21185393947848202,0.2074322060577614
fedavg,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.23278361294615274,0.0,0.868276678141136,0.14174978037310734,0.004421733420720632,0.21185393947848202,0.2074322060577614
fedavg,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.1356731010278265,0.0,0.9272267641996558,0.14174978037310734,0.004421733420720632,0.21185393947848202,0.2074322060577614
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing1,hard_val_p95,0.680947652149241,0.005270092226613966,0.4836488812392427,0.17063717637331405,0.03530752453615586,0.5355666890177654,0.5002591644816096
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.680947652149241,0.005270092226613966,0.4836488812392427,0.17063717637331405,0.03530752453615586,0.5355666890177654,0.5002591644816096
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.5888513641710621,0.002635046113306983,0.5826699655765921,0.17063717637331405,0.03530752453615586,0.5355666890177654,0.5002591644816096
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing3,hard_val_p95,0.5117726873653125,0.07114624505928854,0.6551204819277109,0.18123094413725388,0.1156557858328878,0.36212256465807774,0.24646677882518994
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.5117726873653125,0.07114624505928854,0.6551204819277109,0.18123094413725388,0.1156557858328878,0.36212256465807774,0.24646677882518994
fedavg,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.3873678738520187,0.02766798418972332,0.7595202237521514,0.18123094413725388,0.1156557858328878,0.36212256465807774,0.24646677882518994
fedavg,42,bearing,pooled,cnn-ae,test3_bearing3,hard_val_p95,0.23268408551068884,0.011857707509881422,0.868276678141136,0.1422665495323239,0.07750171521373278,0.21185393947848202,0.13435222426474924
fedavg,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.23268408551068884,0.011857707509881422,0.868276678141136,0.1422665495323239,0.07750171521373278,0.21185393947848202,0.13435222426474924
fedavg,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.13563229913287556,0.007905138339920948,0.9272267641996558,0.1422665495323239,0.07750171521373278,0.21185393947848202,0.13435222426474924
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing3,hard_val_p95,0.3598783658719316,0.021080368906455864,0.7803894148020654,0.17146400702806056,0.08779889348679118,0.27232502527098373,0.18452613178419255
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.3598783658719316,0.021080368906455864,0.7803894148020654,0.17146400702806056,0.08779889348679118,0.27232502527098373,0.18452613178419255
fedavg,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.23937529578797917,0.011857707509881422,0.863973752151463,0.17146400702806056,0.08779889348679118,0.27232502527098373,0.18452613178419255
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing1,hard_val_p95,0.8077169593641841,0.03875968992248062,0.3221815834767642,0.08960212201591512,0.11121033297169568,0.6617002606195642,0.5504899276478685
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.8077169593641841,0.03875968992248062,0.3221815834767642,0.08960212201591512,0.11121033297169568,0.6617002606195642,0.5504899276478685
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.756402540956202,0.023255813953488372,0.39156626506024095,0.08960212201591512,0.11121033297169568,0.6617002606195642,0.5504899276478685
fedavg,42,bearing,pooled,cnn-ae,test1_bearing1,hard_val_p95,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.007212069005937911,0.32628230381153617,0.31907023480559826
fedavg,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.007212069005937911,0.32628230381153617,0.31907023480559826
fedavg,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.3889081455805893,0.0,0.7586058519793459,0.047214854111405836,0.007212069005937911,0.32628230381153617,0.31907023480559826
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing1,hard_val_p95,0.6395727402421626,0.011627906976744186,0.5297977624784854,0.17225464190981432,0.04281082469449409,0.49173111006799247,0.4489202853734984
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.6395727402421626,0.011627906976744186,0.5297977624784854,0.17225464190981432,0.04281082469449409,0.49173111006799247,0.4489202853734984
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.5470245770327824,0.003875968992248062,0.6234939759036144,0.17225464190981432,0.04281082469449409,0.49173111006799247,0.4489202853734984
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing2,hard_val_p95,0.849446403166945,0.03488372093023256,0.26134896729776247,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.849446403166945,0.03488372093023256,0.26134896729776247,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.8231273141555112,0.007751937984496124,0.30050559380378655,0.0706631299734748,0.09107367454216941,0.7707090559443499,0.6796353814021805
fedavg,42,bearing,pooled,cnn-ae,test1_bearing2,hard_val_p95,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094
fedavg,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.4117546557321032,0.0,0.7407487091222031,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094
fedavg,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.3889081455805893,0.0,0.7586058519793459,0.047214854111405836,0.0007073054937852281,0.32628230381153617,0.32557499831775094
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing2,hard_val_p95,0.7863180913215183,0.003875968992248062,0.3520869191049914,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.7863180913215183,0.003875968992248062,0.3520869191049914,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.7311996724443838,0.003875968992248062,0.4236768502581756,0.09421750663129974,0.030364449047064757,0.6502689857733701,0.6199045367263054
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing3,hard_val_p95,0.3444592790387183,0.031007751937984496,0.7918459552495697,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.3444592790387183,0.031007751937984496,0.7918459552495697,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.3287954351439996,0.023255813953488372,0.8031949225473322,0.02753315649867374,0.10626502459970712,0.21668843525173878,0.11042341065203166
fedavg,42,bearing,pooled,cnn-ae,test1_bearing3,hard_val_p95,0.410142954390742,0.35658914728682173,0.7407487091222031,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434
fedavg,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.410142954390742,0.35658914728682173,0.7407487091222031,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434
fedavg,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.38823529411764707,0.15503875968992248,0.7586058519793459,0.05257294429708223,0.4153340596781605,0.32628230381153617,-0.08905175586662434
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing3,hard_val_p95,0.3689975464423414,0.08139534883720931,0.7735047332185886,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.3689975464423414,0.08139534883720931,0.7735047332185886,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.34933451641526175,0.04263565891472868,0.7882422547332186,0.03140583554376658,0.18547619957505104,0.24332235885635853,0.057846159281307485
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing4,hard_val_p95,0.3802393906420022,0.05813953488372093,0.7650602409638554,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.3802393906420022,0.05813953488372093,0.7650602409638554,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117
fedavg,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.366757397488805,0.03488372093023256,0.7753334767641996,0.02053050397877984,0.11050787888999823,0.2427500431896694,0.13224216429967117
fedavg,42,bearing,pooled,cnn-ae,test1_bearing4,hard_val_p95,0.41098226466575716,0.17054263565891473,0.7407487091222031,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387
fedavg,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.41098226466575716,0.17054263565891473,0.7407487091222031,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387
fedavg,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.38853778893602287,0.08527131782945736,0.7586058519793459,0.0506631299734748,0.2729689138364923,0.32628230381153617,0.05331338997504387
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,hard_val_p95,0.3897755287401064,0.08914728682170543,0.7576376936316696,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.3897755287401064,0.08914728682170543,0.7576376936316696,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011
fedavg,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.3736013986013986,0.05426356589147287,0.7701161790017211,0.02546419098143236,0.16870144255402816,0.2609808762977783,0.09227943374375011
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,hard_val_p95,0.9143323996265172,0.1016949152542373,0.15727194492254734,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.9143323996265172,0.1016949152542373,0.15727194492254734,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8993816750983699,0.07627118644067797,0.18244406196213425,0.03794762159273116,0.14115510109593174,0.8486771135195095,0.7075220124235777
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,hard_val_p95,0.4117546557321032,0.0,0.7407487091222031,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.4117546557321032,0.0,0.7407487091222031,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617
fedavg,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.3889081455805893,0.0,0.7586058519793459,0.04756814537680385,0.0,0.32628230381153617,0.32628230381153617
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,hard_val_p95,0.8330142789894869,0.00847457627118644,0.286144578313253,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.8330142789894869,0.00847457627118644,0.286144578313253,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225
fedavg,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8254098619578608,0.0,0.2972783993115318,0.01892036344200962,0.01968266044300141,0.7293966852022263,0.709714024759225
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,hard_val_p95,0.4169503063308373,0.1016949152542373,0.7364457831325302,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.4169503063308373,0.1016949152542373,0.7364457831325302,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752
fedavg,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.41127482383087766,0.06779661016949153,0.7410176419965576,0.010368786745056119,0.1362354202451527,0.2681862718362402,0.13195085159108752
