training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedavg,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.019230769230769232,0.027777777777777776,0.9902862985685071,0.06827309236947791,0.1425023520327552,0.07503063775872028,-0.06747171427403491
fedavg,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.0010214504596527069,0.027777777777777776,0.9994887525562373,0.0015060240963855422,0.07031545693323099,0.023451882718723248,-0.04686357421450774
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.0010214504596527069,0.027777777777777776,0.9994887525562373,0.0015060240963855422,0.07031545693323099,0.023451882718723248,-0.04686357421450774
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0015060240963855422,0.07031545693323099,0.023451882718723248,-0.04686357421450774
fedavg,42,bearing,pooled,cnn-ae,K001,hard_val_p95,0.009155645981688708,0.027777777777777776,0.995398773006135,0.018072289156626505,0.1296149202679967,0.0513047426118027,-0.078310177656194
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.009155645981688708,0.027777777777777776,0.995398773006135,0.018072289156626505,0.1296149202679967,0.0513047426118027,-0.078310177656194
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.002041858090862685,0.027777777777777776,0.9989775051124744,0.018072289156626505,0.1296149202679967,0.0513047426118027,-0.078310177656194
fedavg,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.0933852140077821,0.1111111111111111,0.950920245398773,0.08634538152610442,0.13065502315547536,0.10697996416022307,-0.023675058995252296
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.0933852140077821,0.1111111111111111,0.950920245398773,0.08634538152610442,0.13065502315547536,0.10697996416022307,-0.023675058995252296
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.04302151075537769,0.0,0.9780163599182005,0.08634538152610442,0.13065502315547536,0.10697996416022307,-0.023675058995252296
fedavg,42,bearing,pooled,cnn-ae,K002,hard_val_p95,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.055392188680426245,0.0513047426118027,-0.004087446068623546
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.055392188680426245,0.0513047426118027,-0.004087446068623546
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.01606425702811245,0.055392188680426245,0.0513047426118027,-0.004087446068623546
fedavg,42,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.002039775624681285,0.08108108108108109,0.9989775051124744,0.004515805318615153,0.1329295324844,0.024326383950235023,-0.10860314853416499
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.002039775624681285,0.08108108108108109,0.9989775051124744,0.004515805318615153,0.1329295324844,0.024326383950235023,-0.10860314853416499
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.0010209290454313426,0.05405405405405406,0.9994887525562373,0.004515805318615153,0.1329295324844,0.024326383950235023,-0.10860314853416499
fedavg,42,bearing,pooled,cnn-ae,K003,hard_val_p95,0.009137055837563452,0.13513513513513514,0.995398773006135,0.019568489713998997,0.2183891251799715,0.0513047426118027,-0.1670843825681688
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.009137055837563452,0.13513513513513514,0.995398773006135,0.019568489713998997,0.2183891251799715,0.0513047426118027,-0.1670843825681688
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.002039775624681285,0.08108108108108109,0.9989775051124744,0.019568489713998997,0.2183891251799715,0.0513047426118027,-0.1670843825681688
fedavg,42,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.5076103500761036,0.1388888888888889,0.658997955010225,0.029116465863453816,0.1776485498279209,0.3671073629157331,0.1894588130878122
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.5076103500761036,0.1388888888888889,0.658997955010225,0.029116465863453816,0.1776485498279209,0.3671073629157331,0.1894588130878122
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.4899845916795069,0.1111111111111111,0.6748466257668712,0.029116465863453816,0.1776485498279209,0.3671073629157331,0.1894588130878122
fedavg,42,bearing,pooled,cnn-ae,K004,hard_val_p95,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.00942942586095729,0.0513047426118027,0.04187531675084541
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.00942942586095729,0.0513047426118027,0.04187531675084541
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.01606425702811245,0.00942942586095729,0.0513047426118027,0.04187531675084541
fedavg,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.5471417965850037,0.027777777777777776,0.6232106339468303,0.025100401606425703,0.07591656594608949,0.4246039772914824,0.34868741134539294
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.5471417965850037,0.027777777777777776,0.6232106339468303,0.025100401606425703,0.07591656594608949,0.4246039772914824,0.34868741134539294
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.5449814126394052,0.027777777777777776,0.6252556237218814,0.025100401606425703,0.07591656594608949,0.4246039772914824,0.34868741134539294
fedavg,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.0018087939440567717,0.0513047426118027,0.049495948667745926
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.00916030534351145,0.0,0.995398773006135,0.01606425702811245,0.0018087939440567717,0.0513047426118027,0.049495948667745926
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.01606425702811245,0.0018087939440567717,0.0513047426118027,0.049495948667745926
fedavg,42,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.034102306920762285,0.1111111111111111,0.9826175869120655,0.02961847389558233,0.15982907724939477,0.05045643557549966,-0.1093726416738951
fedavg,42,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.034102306920762285,0.1111111111111111,0.9826175869120655,0.02961847389558233,0.15982907724939477,0.05045643557549966,-0.1093726416738951
fedavg,42,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.02221100454316002,0.08333333333333333,0.9887525562372188,0.02961847389558233,0.15982907724939477,0.05045643557549966,-0.1093726416738951
fedavg,42,bearing,pooled,cnn-ae,K006,hard_val_p95,0.009150991357397052,0.05555555555555555,0.995398773006135,0.017570281124497992,0.1412829106134514,0.0513047426118027,-0.0899781680016487
fedavg,42,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.009150991357397052,0.05555555555555555,0.995398773006135,0.017570281124497992,0.1412829106134514,0.0513047426118027,-0.0899781680016487
fedavg,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.002041858090862685,0.027777777777777776,0.9989775051124744,0.017570281124497992,0.1412829106134514,0.0513047426118027,-0.0899781680016487
fedavg,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.0,0.0,1.0,0.0,0.02724896961316146,0.013512065935352596,-0.013736903677808865
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.0,0.02724896961316146,0.013512065935352596,-0.013736903677808865
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.0,0.02724896961316146,0.013512065935352596,-0.013736903677808865
fedavg,42,bearing,pooled,cnn-ae,K001,hard_val_p95,0.023232323232323233,0.027777777777777776,0.9882413087934561,0.02108433734939759,0.06582235766453218,0.03163238370315075,-0.034189973961381424
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.023232323232323233,0.027777777777777776,0.9882413087934561,0.02108433734939759,0.06582235766453218,0.03163238370315075,-0.034189973961381424
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.003061224489795918,0.027777777777777776,0.9984662576687117,0.02108433734939759,0.06582235766453218,0.03163238370315075,-0.034189973961381424
fedavg,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.07760314341846758,0.027777777777777776,0.9596114519427403,0.07228915662650602,0.06140123714954612,0.07039840308268748,0.008997165933141357
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.07760314341846758,0.027777777777777776,0.9596114519427403,0.07228915662650602,0.06140123714954612,0.07039840308268748,0.008997165933141357
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.041061592388582875,0.0,0.9790388548057259,0.07228915662650602,0.06140123714954612,0.07039840308268748,0.008997165933141357
fedavg,42,bearing,pooled,cnn-ae,K002,hard_val_p95,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.0247303095171948,0.03163238370315075,0.006902074185955953
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.0247303095171948,0.03163238370315075,0.006902074185955953
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.0030627871362940277,0.0,0.9984662576687117,0.02108433734939759,0.0247303095171948,0.03163238370315075,0.006902074185955953
fedavg,42,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.002039775624681285,0.08108108108108109,0.9989775051124744,0.007024586051179127,0.12511034131830492,0.011789610105853991,-0.11332073121245093
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.002039775624681285,0.08108108108108109,0.9989775051124744,0.007024586051179127,0.12511034131830492,0.011789610105853991,-0.11332073121245093
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.0,0.08108108108108109,1.0,0.007024586051179127,0.12511034131830492,0.011789610105853991,-0.11332073121245093
fedavg,42,bearing,pooled,cnn-ae,K003,hard_val_p95,0.023185483870967742,0.13513513513513514,0.9882413087934561,0.023582538886101356,0.1842363207244367,0.03163238370315075,-0.15260393702128594
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.023185483870967742,0.13513513513513514,0.9882413087934561,0.023582538886101356,0.1842363207244367,0.03163238370315075,-0.15260393702128594
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.003056546102903719,0.10810810810810811,0.9984662576687117,0.023582538886101356,0.1842363207244367,0.03163238370315075,-0.15260393702128594
fedavg,42,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.3583089158643784,0.1388888888888889,0.7811860940695297,0.06626506024096386,0.17207440453829734,0.23923962660997092,0.06716522207167358
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.3583089158643784,0.1388888888888889,0.7811860940695297,0.06626506024096386,0.17207440453829734,0.23923962660997092,0.06716522207167358
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.30609597924773024,0.08333333333333333,0.8190184049079755,0.06626506024096386,0.17207440453829734,0.23923962660997092,0.06716522207167358
fedavg,42,bearing,pooled,cnn-ae,K004,hard_val_p95,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.01312957880059814,0.03163238370315075,0.018502804902552614
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.01312957880059814,0.03163238370315075,0.018502804902552614
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.0030627871362940277,0.0,0.9984662576687117,0.02108433734939759,0.01312957880059814,0.03163238370315075,0.018502804902552614
fedavg,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.4932666410157753,0.05555555555555555,0.6722903885480572,0.09738955823293173,0.16002284867870087,0.3616000745036921,0.2015772258249912
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.4932666410157753,0.05555555555555555,0.6722903885480572,0.09738955823293173,0.16002284867870087,0.3616000745036921,0.2015772258249912
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.4312625250501002,0.027777777777777776,0.7249488752556237,0.09738955823293173,0.16002284867870087,0.3616000745036921,0.2015772258249912
fedavg,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.003917706051375729,0.03163238370315075,0.027714677651775023
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.023244062657908033,0.0,0.9882413087934561,0.02108433734939759,0.003917706051375729,0.03163238370315075,0.027714677651775023
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.0030627871362940277,0.0,0.9984662576687117,0.02108433734939759,0.003917706051375729,0.03163238370315075,0.027714677651775023
fedavg,42,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.04097951024487756,0.1111111111111111,0.9790388548057259,0.02208835341365462,0.13364799856854656,0.04307983743359406,-0.0905681611349525
fedavg,42,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.04097951024487756,0.1111111111111111,0.9790388548057259,0.02208835341365462,0.13364799856854656,0.04307983743359406,-0.0905681611349525
fedavg,42,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.028169014084507043,0.1111111111111111,0.9856850715746421,0.02208835341365462,0.13364799856854656,0.04307983743359406,-0.0905681611349525
fedavg,42,bearing,pooled,cnn-ae,K006,hard_val_p95,0.02320887991927346,0.08333333333333333,0.9882413087934561,0.022590361445783132,0.09586716271528994,0.03163238370315075,-0.0642347790121392
fedavg,42,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.02320887991927346,0.08333333333333333,0.9882413087934561,0.022590361445783132,0.09586716271528994,0.03163238370315075,-0.0642347790121392
fedavg,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.003061224489795918,0.027777777777777776,0.9984662576687117,0.022590361445783132,0.09586716271528994,0.03163238370315075,-0.0642347790121392
fedavg,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.0,0.0,1.0,0.001004016064257028,0.025793567686623067,0.014586130539845631,-0.011207437146777436
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.0,0.0,1.0,0.001004016064257028,0.025793567686623067,0.014586130539845631,-0.011207437146777436
fedavg,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.0,0.0,1.0,0.001004016064257028,0.025793567686623067,0.014586130539845631,-0.011207437146777436
fedavg,42,bearing,pooled,cnn-ae,K001,hard_val_p95,0.028211586901763223,0.027777777777777776,0.9856850715746421,0.03112449799196787,0.07570310705913957,0.04433115860374394,-0.031371948455395635
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.028211586901763223,0.027777777777777776,0.9856850715746421,0.03112449799196787,0.07570310705913957,0.04433115860374394,-0.031371948455395635
fedavg,42,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.0050968399592252805,0.027777777777777776,0.9974437627811861,0.03112449799196787,0.07570310705913957,0.04433115860374394,-0.031371948455395635
fedavg,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.14143331751305174,0.05555555555555555,0.9238241308793456,0.1355421686746988,0.10294159330356384,0.10891637536869594,0.005974782065132106
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.14143331751305174,0.05555555555555555,0.9238241308793456,0.1355421686746988,0.10294159330356384,0.10891637536869594,0.005974782065132106
fedavg,42,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.06528189910979229,0.0,0.9662576687116564,0.1355421686746988,0.10294159330356384,0.10891637536869594,0.005974782065132106
fedavg,42,bearing,pooled,cnn-ae,K002,hard_val_p95,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.037000449423481116,0.04433115860374394,0.007330709180262823
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.037000449423481116,0.04433115860374394,0.007330709180262823
fedavg,42,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.005099439061703213,0.0,0.9974437627811861,0.03112449799196787,0.037000449423481116,0.04433115860374394,0.007330709180262823
fedavg,42,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.0010198878123406426,0.10810810810810811,0.9994887525562373,0.009533366783743101,0.12525317076446052,0.015217279134861324,-0.1100358916295992
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.0010198878123406426,0.10810810810810811,0.9994887525562373,0.009533366783743101,0.12525317076446052,0.015217279134861324,-0.1100358916295992
fedavg,42,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.0010209290454313426,0.05405405405405406,0.9994887525562373,0.009533366783743101,0.12525317076446052,0.015217279134861324,-0.1100358916295992
fedavg,42,bearing,pooled,cnn-ae,K003,hard_val_p95,0.02812656956303365,0.1891891891891892,0.9856850715746421,0.03261414952333166,0.20560061989442616,0.04433115860374394,-0.1612694612906822
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.02812656956303365,0.1891891891891892,0.9856850715746421,0.03261414952333166,0.20560061989442616,0.04433115860374394,-0.1612694612906822
fedavg,42,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.00508646998982706,0.13513513513513514,0.9974437627811861,0.03261414952333166,0.20560061989442616,0.04433115860374394,-0.1612694612906822
fedavg,42,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.45511811023622045,0.16666666666666666,0.7044989775051125,0.03413654618473896,0.1649092357494343,0.2993140234277021,0.13440478767826777
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.45511811023622045,0.16666666666666666,0.7044989775051125,0.03413654618473896,0.1649092357494343,0.2993140234277021,0.13440478767826777
fedavg,42,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.42334004024144867,0.08333333333333333,0.7310838445807771,0.03413654618473896,0.1649092357494343,0.2993140234277021,0.13440478767826777
fedavg,42,bearing,pooled,cnn-ae,K004,hard_val_p95,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.010330166069138634,0.04433115860374394,0.034000992534605305
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.010330166069138634,0.04433115860374394,0.034000992534605305
fedavg,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.005099439061703213,0.0,0.9974437627811861,0.03112449799196787,0.010330166069138634,0.04433115860374394,0.034000992534605305
fedavg,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.5032504780114723,0.027777777777777776,0.66359918200409,0.043674698795180725,0.128378244269114,0.3746941737860276,0.24631592951691358
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.5032504780114723,0.027777777777777776,0.66359918200409,0.043674698795180725,0.128378244269114,0.3746941737860276,0.24631592951691358
fedavg,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.4681017612524462,0.027777777777777776,0.6942740286298569,0.043674698795180725,0.128378244269114,0.3746941737860276,0.24631592951691358
fedavg,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.0014817993882520043,0.04433115860374394,0.04284935921549193
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.028225806451612902,0.0,0.9856850715746421,0.03112449799196787,0.0014817993882520043,0.04433115860374394,0.04284935921549193
fedavg,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.005099439061703213,0.0,0.9974437627811861,0.03112449799196787,0.0014817993882520043,0.04433115860374394,0.04284935921549193
